_id,term,frequency,kb_id,type
67118a3aa620e436ef1462a0,"5pm july 28, 1941",3,,TIME
67118a3aa620e436ef1462bf,7 a.m.  ,15,,TIME
67118a3aa620e436ef1462db,about 2 p.m.,6,,TIME
67118a3aa620e436ef1462de,around 2 p.m.,3,,TIME
67118a3aa620e436ef1462f2,o'clock a.m.,9,,TIME
67118a3aa620e436ef1462fa,"1/11/1921  

",3,,TIME
67118a3ba620e436ef14631c,7:00 am         time,3,,TIME
67118a3ba620e436ef146337,"10 o'clock a. m.

signature of time-keeper",3,,TIME
67118a3ba620e436ef14639e,7.45 p.m,3,,TIME
67118a3ba620e436ef1463a8,6:14 pm,3,,TIME
67118a3ba620e436ef1463b9,6:00 o'clock  12:00 m.,3,,TIME
67118a3ba620e436ef1463c4,1 p.m. to 6 p.m.,6,,TIME
67118a3ba620e436ef1463d3,6-o'clock,3,,TIME
67118a3ba620e436ef1463f8,"4:30 o'clock p. m.  
",3,,TIME
67118a3ba620e436ef146493,5:00 pm,12,,TIME
67118a3ba620e436ef1464a8,office hours,15,,TIME
67118a3ba620e436ef1464a9,9 a.m. to,3,,TIME
67118a3ba620e436ef1464b8,"7 am

train  engine  loads  empties  adj",3,,TIME
67118a3ba620e436ef1464de,"7 am  
began",3,,TIME
67118a3ba620e436ef146577,28 hrs,3,,TIME
67118a3ca620e436ef1465c3,"12 o'clock m.

",3,,TIME
67118a3ca620e436ef1465cb,11:50 a.m.,6,,TIME
67118a3ca620e436ef14660c,5:30 o’clock p.m.,3,,TIME
67118a3ca620e436ef14661a,"7 o'clock a.m.  
signature of employing official",3,,TIME
67118a3ca620e436ef14662e,7:57,3,,TIME
67118a3ca620e436ef146652,6.27 a.m.,3,,TIME
67118a3ca620e436ef146689,0  hours,3,,TIME
67118a3ca620e436ef1466bf,12:30 pm,9,,TIME
67118a3ca620e436ef1466d7,"1 o'clock m.  
medical examiner",3,,TIME
67118a3ca620e436ef1466d9,1 o'clock pm,3,,TIME
67118a3ca620e436ef1466e0,working extra hours,6,,TIME
67118a3ca620e436ef1466e2,5:20     ,3,,TIME
67118a3ca620e436ef14672e,that same evening,3,,TIME
67118a3ca620e436ef14673b,that evening,6,,TIME
67118a3ca620e436ef146760,2:20 p.m.,3,,TIME
67118a3ca620e436ef14676d,5:30 o'clock p.m.,6,,TIME
67118a3ca620e436ef146782,12-24    ,3,,TIME
67118a3ca620e436ef146783,1-24    ,3,,TIME
67118a3ca620e436ef1467b1,"9/25
9/13            -             ",3,,TIME
67118a3ca620e436ef1467ba,"25704
 
 ",3,,TIME
67118a3ca620e436ef146858,4/20    ,3,,TIME
67118a3ca620e436ef146862,"2:30 p. m.

",3,,TIME
67118a3da620e436ef146874,265825    ,3,,TIME
67118a3da620e436ef146889,about 7:00 p.m.,3,,TIME
67118a3da620e436ef146897,2:34 p.m.,3,,TIME
67118a3da620e436ef146899,330 pm,3,,TIME
67118a3da620e436ef14692f,1.21 per hour,3,,TIME
67118a3da620e436ef146933,\n40,6,,TIME
67118a3da620e436ef1469fd,"3 pm 22

u m kennedy-",3,,TIME
67118a3da620e436ef146a00,340 pm,3,,TIME
67118a3da620e436ef146a02,3:40 pm,3,,TIME
67118a3da620e436ef146a41,20     to   ,3,,TIME
67118a3da620e436ef146a42,01            ,3,,TIME
67118a3da620e436ef146a43,5:30  7:40,3,,TIME
67118a3da620e436ef146b32,20         25            ,3,,TIME
67118a3da620e436ef146bcc,4 pm,9,,TIME
67118a3da620e436ef146c44,7 o'clock am,3,,TIME
67118a3da620e436ef146cc1,"4 p.m.  
",12,,TIME
67118a3da620e436ef146d31,1:53 p.m.,6,,TIME
67118a3da620e436ef146dd0,"37  

j. h. minon  medical examiner",3,,TIME
67118a3da620e436ef146df5,12:00 oclock,3,,TIME
67118a3da620e436ef146e17,1927     ,3,,TIME
67118a3da620e436ef146e9d,155240              ,3,,TIME
67118a3da620e436ef146eb8,"50    
              to  
              ",3,,TIME
67118a3da620e436ef146eb9,50     days,3,,TIME
67118a3da620e436ef146ece,12:00 o'clock a.m.,3,,TIME
67118a3da620e436ef146ee4,8 m.p.h.  ,3,,TIME
67118a3da620e436ef146eec,6                     hours,3,,TIME
67118a3da620e436ef146f11,10/4,12,,TIME
67118a3da620e436ef146f13,"10/1
       10/9
       ",3,,TIME
67118a3da620e436ef146f19,12:00 o'clock,3,,TIME
67118a3ea620e436ef146fa6,1:00 am,3,,TIME
67118a3ea620e436ef146fdc,12:40 m. to  ,3,,TIME
67118a3ea620e436ef14706e,20/20    both eyes,3,,TIME
67118a3ea620e436ef1470c2,1895              ,3,,TIME
67118a3ea620e436ef1470db,"jan.     x        5        5
feb.",3,,TIME
67118a3ea620e436ef1470e7,192r  j. p.  7,3,,TIME
67118a3ea620e436ef1470e9,19   to      19,6,,TIME
67118a3ea620e436ef147109,9 p.m.,9,,TIME
67118a3ea620e436ef147129,"7:45 am

train",3,,TIME
67118a3ea620e436ef14717b,9-25,3,,TIME
67118a3ea620e436ef1471e5,2-10 19 61,3,,TIME
67118a3ea620e436ef1471ee,8 to a.m. 1 to 3 and,3,,TIME
67118a3ea620e436ef1471ef,6 to 8 p.m.,9,,TIME
67118a3ea620e436ef147239,19  10:14 a.m.,3,,TIME
67118a3ea620e436ef147272,9-8 19,3,,TIME
67118a3ea620e436ef147295,7.40     ,3,,TIME
67118a3ea620e436ef1472de,8:10 o'clock a.m.,3,,TIME
67118a3ea620e436ef1472e7,2665  date last,3,,TIME
67118a3ea620e436ef147390,19 3 8:00 a.m.,3,,TIME
67118a3ea620e436ef1473ea,"20/20  

near vision",12,,TIME
67118a3ea620e436ef1473f0,2 a.m.,6,,TIME
67118a3ea620e436ef147437,"19  

",6,,TIME
67118a3ea620e436ef1475ae,3:30 m,3,,TIME
67118a3ea620e436ef1475bb,10/10/1920 3 p.m.,3,,TIME
67118a3ea620e436ef1475bc,10/10/1920 4 p.m.,3,,TIME
67118a3ea620e436ef14767c,p.m. charlow  medical,3,,TIME
67118a3ea620e436ef1476dd,3 30,6,,TIME
67118a3fa620e436ef14772b,5:45 p.m.,6,,TIME
67118a3fa620e436ef14775a,7 o'clock,18,,TIME
67118a3fa620e436ef14776e,1923      1924,3,,TIME
67118a3fa620e436ef147800,6/12                  v                  ,3,,TIME
67118a3fa620e436ef147801,6/14                  v                  ,3,,TIME
67118a3fa620e436ef147802,6/18                  v                  ,3,,TIME
67118a3fa620e436ef147803,4/12                  v                  ,3,,TIME
67118a3fa620e436ef147860,"20/20  

with glasses",3,,TIME
67118a3fa620e436ef147888,"2:00  m.  
",3,,TIME
67118a3fa620e436ef1478b5,2 to 3 minutes,3,,TIME
67118a3fa620e436ef1478be,8  hours,3,,TIME
67118a3fa620e436ef1478c9,"11:50 am  
trair",3,,TIME
67118a3fa620e436ef147994,the work hours,3,,TIME
67118a3fa620e436ef147995,3 p.m. to 5:25 p.m.,3,,TIME
67118a3fa620e436ef1479f6,36 7,3,,TIME
67118a3fa620e436ef1479fd,"7 o'clock m
signature",3,,TIME
67118a3fa620e436ef147a87,5:45 p. m.,3,,TIME
67118a3fa620e436ef147aa4,"17th p.m.
shall",3,,TIME
67118a3fa620e436ef147ab7,6/10/41      7/30/41,3,,TIME
67118a3fa620e436ef147abb,4 76,3,,TIME
67118a3fa620e436ef147abe,16 36,3,,TIME
67118a3fa620e436ef147b1f,"12-23            19  

medical examiner",3,,TIME
67118a3fa620e436ef147b3e,"20  
                    date",3,,TIME
67118a3fa620e436ef147b68,"7 a.m.  
nature of disability  influenza  

sickness payments",3,,TIME
67118a3fa620e436ef147b69,12    ,3,,TIME
67118a3fa620e436ef147b91,13-williams  certificate,3,,TIME
67118a3fa620e436ef147b9c,"4 o'clock p. m.
",3,,TIME
67118a3fa620e436ef147bb6,19 54  9:01 a.m.,3,,TIME
67118a3fa620e436ef147bd1,9:01 a.m.,3,,TIME
67118a3fa620e436ef147bd6,6:30 o'clock a.m.,6,,TIME
67118a3fa620e436ef147bfc,"10.15  

e. f. 10 rec’d sept. 14  1922",3,,TIME
67118a3fa620e436ef147c0b,3:31  2:40,3,,TIME
67118a3fa620e436ef147c37,7      7      7      7      7,6,,TIME
67118a3fa620e436ef147c38,7      7      5      5,3,,TIME
67118a3fa620e436ef147c6b,"1.30  

occupation",3,,TIME
67118a3fa620e436ef147c83,"6 o'clock  m.
",3,,TIME
67118a3fa620e436ef147c84,6 o'clock  p.m.,3,,TIME
67118a3fa620e436ef147cab,"61  

_",3,,TIME
67118a3fa620e436ef147cdb,"1961/31  

initials",3,,TIME
67118a3fa620e436ef147d6a,6  year,9,,TIME
67118a3fa620e436ef147db1,6 10    following,3,,TIME
67118a3fa620e436ef147dbe,"9                            
 ",3,,TIME
67118a3fa620e436ef147e0c,10/23/1920 11:00 a.m.,3,,TIME
67118a3fa620e436ef147e3c,day hours,3,,TIME
67118a3fa620e436ef147e54,9:36 a.m.,3,,TIME
67118a3fa620e436ef147eb1,3:40 p.m.,6,,TIME
67118a3fa620e436ef147ee3,day  hours,3,,TIME
67118a3fa620e436ef147ef1,8:00 o'clock m.,3,,TIME
67118a3fa620e436ef147f0d,84 o’clock p. m.,3,,TIME
67118a3fa620e436ef147f5e,"10/20/40, 8:00 a.m.",3,,TIME
67118a3fa620e436ef147f78,"10  

jun 11  

",3,,TIME
67118a3fa620e436ef147f88,"8/22  



",3,,TIME
67118a3fa620e436ef147fc4,9:10,3,,TIME
67118a3fa620e436ef147fda,wednesday morning,6,,TIME
67118a3fa620e436ef148081,a few hours to several days,3,,TIME
67118a3fa620e436ef14808b,19              m.,3,,TIME
67118a3fa620e436ef1480dc,7/20       ,3,,TIME
67118a3fa620e436ef1480de,8/20       8/19/39,3,,TIME
67118a3fa620e436ef1480e1,9/20       ,3,,TIME
67118a3fa620e436ef1480e7,"1578         jan 24 40

2/20",3,,TIME
67118a3fa620e436ef14815e,31    day,3,,TIME
67118a3fa620e436ef1481fb,each 24 hrs,3,,TIME
67118a3fa620e436ef148208,1 pm,12,,TIME
67118a40a620e436ef14837e,10:46 am,3,,TIME
67118a40a620e436ef1483e1,"this a.m.  
",3,,TIME
67118a40a620e436ef1483e6,that morning,9,,TIME
67118a40a620e436ef14844c,4:00,3,,TIME
67118a40a620e436ef1484c4,12-16 19 45,3,,TIME
67118a40a620e436ef148510,12 hrs 40 min,3,,TIME
67118a40a620e436ef148513,12 hours and 40 minutes,3,,TIME
67118a40a620e436ef148528,19 10,6,,TIME
67118a40a620e436ef148548,8      12,3,,TIME
67118a40a620e436ef148554,1:00 p. m.,3,,TIME
67118a41a620e436ef1486c9,p.m.  ,3,,TIME
67118a41a620e436ef1486e3,7:40 am,3,,TIME
67118a41a620e436ef148754,"12/22/20 3:14 pm  
3",3,,TIME
67118a41a620e436ef148798,5/25 1945,3,,TIME
67118a41a620e436ef1487aa,9/7    ,3,,TIME
67118a41a620e436ef1487e8,2 o'clock,6,,TIME
67118a41a620e436ef14882c,11:15 m.,3,,TIME
67118a41a620e436ef14882d,1887        ,3,,TIME
67118a41a620e436ef14889f,miles per hour,12,,TIME
67118a41a620e436ef1488a0,5 p.m.,21,,TIME
67118a41a620e436ef1488ad,11 o’clock,3,,TIME
67118a41a620e436ef148901,11/5                          ,3,,TIME
67118a41a620e436ef148906,3/10/41              -            -                    -              -                                          trip                                                   -                          ,3,,TIME
67118a41a620e436ef148933,3 o'clock,18,,TIME
67118a41a620e436ef148937,7-15 25,3,,TIME
67118a41a620e436ef1489e7,"7 a.m.  
signature",3,,TIME
67118a41a620e436ef1489f1,4/11                                                            4/18,3,,TIME
67118a42a620e436ef148a44,7:15 a.m.  ,3,,TIME
67118a42a620e436ef148a67,"3 o'clock p.m.

signature of employing",3,,TIME
67118a42a620e436ef148a6b,"19 46 m. to apr. 24, 1946",3,,TIME
67118a42a620e436ef148a90,5:00 m.,6,,TIME
67118a42a620e436ef148ac5,"19..  

3",3,,TIME
67118a42a620e436ef148adc,"3 o'clock p. m.  
signature of employing official",3,,TIME
67118a42a620e436ef148afe,"7 o'clock m.

signature of time-keeper",3,,TIME
67118a42a620e436ef148b47,8/25        1                               1                               1,3,,TIME
67118a42a620e436ef148b48,"9/15        1                               1                               1                                                
9/15",3,,TIME
67118a42a620e436ef148b4c,"11/5     - 3                                                          

",3,,TIME
67118a42a620e436ef148b79,48 1/15 1/23,3,,TIME
67118a42a620e436ef148b85,1918 a.m.,3,,TIME
67118a42a620e436ef148bad,1921 a.m.,3,,TIME
67118a42a620e436ef148bc1,"7 o'clock a. m.

signature of time-keeper  c.  employing",3,,TIME
67118a42a620e436ef148be3,9/27 10/3,3,,TIME
67118a42a620e436ef148be4,10/1 - able 19,3,,TIME
67118a42a620e436ef148c6f,"6:45  
 o'clock",3,,TIME
67118a42a620e436ef148ca5,9/25/21 a.m.,6,,TIME
67118a42a620e436ef148ce1,19      89847      jun,3,,TIME
67118a42a620e436ef148d56,6-08      x,3,,TIME
67118a42a620e436ef148d57,7-01      x,3,,TIME
67118a42a620e436ef148d58,7-08      x,3,,TIME
67118a43a620e436ef148e1f,5/25/1941 10:00 o'clock,3,,TIME
67118a43a620e436ef148e67,19 52,6,,TIME
67118a43a620e436ef148e84,1937      1938      1939      1940      1941,3,,TIME
67118a43a620e436ef148e9d,10:20 p.m,3,,TIME
67118a43a620e436ef148ec5,"5 p.m.  

signature",3,,TIME
67118a43a620e436ef148ee9,"157.50  

cont'n ref'd",3,,TIME
67118a43a620e436ef148efa,1-25 19 55,3,,TIME
67118a43a620e436ef148f0a,"15753  

case",3,,TIME
67118a43a620e436ef148f24,2:00 o'clock,6,,TIME
67118a43a620e436ef148f47,3/29/32 10:30 p.m.,3,,TIME
67118a43a620e436ef148f79,7:00 m.,3,,TIME
67118a43a620e436ef14901d,10-10 19 55  cert,3,,TIME
67118a43a620e436ef149037,7:30 o'clock a.m.,6,,TIME
67118a44a620e436ef1490cd,"5          

2/21",3,,TIME
67118a44a620e436ef1490d5,"8 o'clock m.  

date  

1913  

last day  
8 o'clock p. m.  

signature and title",3,,TIME
67118a44a620e436ef149141,10---mother_,3,,TIME
67118a44a620e436ef149145,5:15 am,3,,TIME
67118a44a620e436ef14916e,6. hours,3,,TIME
67118a44a620e436ef149193,"20 o'clock a. m.

1",3,,TIME
67118a44a620e436ef149196,"5/19/1917 - 6 pm

4",3,,TIME
67118a44a620e436ef149199,"04  

date 5/20/1917  

",3,,TIME
67118a44a620e436ef1491f8,"8 o'clock p.m.  
f. 6",3,,TIME
67118a44a620e436ef149201,19 6 p.m.,3,,TIME
67118a44a620e436ef149212,10 aug 11 1,3,,TIME
67118a44a620e436ef149219,"3 1/2 o'clock p. m.

signature of time-keeper",3,,TIME
67118a44a620e436ef149257,oct.    50,3,,TIME
67118a44a620e436ef14925b,april     ,24,,TIME
67118a44a620e436ef149292,5/16/1913  7:00,3,,TIME
67118a44a620e436ef149295,3:00  m.  deduct,3,,TIME
67118a45a620e436ef1492b0,6 p.m.,3,,TIME
67118a45a620e436ef1492bc,4/18/17 - tonight,3,,TIME
67118a45a620e436ef1492ef,7-10 1911,3,,TIME
67118a45a620e436ef14932c,7 o'clock p. m.  member,3,,TIME
67118a45a620e436ef14935d,"7 a.m.

signature:",3,,TIME
67118a45a620e436ef149383,12 o'clock,12,,TIME
67118a45a620e436ef14938a,"6 o'clock p. m.  
f. 6 92535",3,,TIME
67118a45a620e436ef1493ad,1909-10,9,,TIME
67118a45a620e436ef1493b0,1912-13,18,,TIME
67118a45a620e436ef1493ec,6:00 a.m. to 7:00 p.m.,3,,TIME
67118a45a620e436ef149422,9:30 a.m,3,,TIME
67118a45a620e436ef149457,"27  

",3,,TIME
67118a45a620e436ef14949f,7:30  a.m.,3,,TIME
67118a45a620e436ef1494d6,9:04  a. m.,3,,TIME
67118a45a620e436ef14950d,1927              time of injury,3,,TIME
67118a45a620e436ef14955d,4:59 pm,3,,TIME
67118a45a620e436ef149567,"730 p.m.

connellsville pa june 7th, 1912",3,,TIME
67118a45a620e436ef14956a,915 a.m.,3,,TIME
67118a45a620e436ef149580,25   \t    21   \t   7,3,,TIME
67118a45a620e436ef1495b1,20/20     left,3,,TIME
67118a45a620e436ef149654,"normal  lantern  
",3,,TIME
67118a45a620e436ef1496b1,1914-15,21,,TIME
67118a45a620e436ef1496cb,1921 -  3:30 pm,3,,TIME
67118a45a620e436ef149727,"the morning of july 29, 1951",6,,TIME
67118a45a620e436ef14972e,4 am,6,,TIME
67118a45a620e436ef1497ad,"7  

examiner",6,,TIME
67118a45a620e436ef1497b8,about 4:00 o'clock,3,,TIME
67118a45a620e436ef1497ce,approximately 8:40 p.m.,3,,TIME
67118a45a620e436ef1497cf,about 10:30 p.m. the same date,3,,TIME
67118a45a620e436ef149806,"july    4   4
aug.    4   4
sept.",3,,TIME
67118a45a620e436ef149816,"normal
lantern     
insert",3,,TIME
67118a45a620e436ef149837,2/20/31 9:30 a.m.,3,,TIME
67118a45a620e436ef14983b,"9:30 am to february 24, 1931",3,,TIME
67118a45a620e436ef149841,10:23 am,3,,TIME
67118a45a620e436ef149843,11:40 am,3,,TIME
67118a45a620e436ef149862,3  8 7 89 33,3,,TIME
67118a45a620e436ef14986d,1 10.15 p.m  7/31/51,3,,TIME
67118a45a620e436ef14988c,10:47 p.m.,3,,TIME
67118a45a620e436ef1498ec,20/20              left,3,,TIME
67118a45a620e436ef14990b,4/18/1919,3,,TIME
67118a45a620e436ef149978,8/27  -    -    -   -   ,3,,TIME
67118a45a620e436ef14997e,6 p.m.  ,3,,TIME
67118a46a620e436ef1499f5,8 a.m,3,,TIME
67118a46a620e436ef149a21,7:00 o'clock a.m.,3,,TIME
67118a46a620e436ef149a63,7 o'clock  m.,3,,TIME
67118a46a620e436ef149ab5,6 p.m. to july 24th,3,,TIME
67118a46a620e436ef149aba,1:00 o'clock,3,,TIME
67118a46a620e436ef149ace,office hours:,3,,TIME
67118a46a620e436ef149add,"10–29–19  
a.m.",3,,TIME
67118a46a620e436ef149b0f,7 a.m. of a day,3,,TIME
67118a46a620e436ef149b46,12 o'clock p.m.,6,,TIME
67118a46a620e436ef149b6c,8/14    √       ,3,,TIME
67118a46a620e436ef149b6d,8/28    √       ,3,,TIME
67118a46a620e436ef149b7b,"7 o'clock a.m

signature of timekeeper",3,,TIME
67118a46a620e436ef149bdb,14 p.m.,3,,TIME
67118a46a620e436ef149be2,2:35 p.m.,3,,TIME
67118a46a620e436ef149be7,9/15      x,3,,TIME
67118a46a620e436ef149be8,"9/30      x           

r. f. form",3,,TIME
67118a46a620e436ef149bfc,12-15,6,,TIME
67118a46a620e436ef149bff,27 8,3,,TIME
67118a46a620e436ef149c0e,9 o'clock a.m.,15,,TIME
67118a46a620e436ef149cd5,"6 o'clock  p.m.
f. 5 no",3,,TIME
67118a46a620e436ef149ce2,6    hours,3,,TIME
67118a46a620e436ef149d13,6:00,15,,TIME
67118a46a620e436ef149d57,"6:30  am

signature",3,,TIME
67118a46a620e436ef149ddc,4:00 o'clock pm,3,,TIME
67118a46a620e436ef149dfc,13 pm,3,,TIME
67118a46a620e436ef149e0e,"12 o'clock  m.
",3,,TIME
67118a46a620e436ef149e0f,o'clock  a. m.,3,,TIME
67118a46a620e436ef149e59,24  3 pm,3,,TIME
67118a46a620e436ef149e66,8/50 p.m. of a day,3,,TIME
67118a46a620e436ef149e8a,"4  
     june     4",3,,TIME
67118a46a620e436ef149e8b,"4  
     july     4",3,,TIME
67118a46a620e436ef149e8c,"4  
     sept.    4",3,,TIME
67118a46a620e436ef149e91,"8.45 p.m.

2 - nature",3,,TIME
67118a46a620e436ef149ec9,8 40 p.m. yard,3,,TIME
67118a46a620e436ef149ece,8:40 pm,3,,TIME
67118a46a620e436ef149ed9,6:15 am  inured,3,,TIME
67118a46a620e436ef149eda,1:45 pm,9,,TIME
67118a46a620e436ef149f12,7:50,3,,TIME
67118a46a620e436ef149f5a,9:00 o'clock a.m.,3,,TIME
67118a46a620e436ef149f91,2 o'clock  m.  signature of time-keeper,3,,TIME
67118a46a620e436ef149fbf,"9:20 a.m. june 29,",3,,TIME
67118a46a620e436ef149fc8,"6 p.m. to july 24, 1916",3,,TIME
67118a46a620e436ef14a078,8:00 p. m.,3,,TIME
67118a46a620e436ef14a083,7/30       ,6,,TIME
67118a46a620e436ef14a084,10/4       ,3,,TIME
67118a46a620e436ef14a097,5 1936,3,,TIME
67118a46a620e436ef14a09d,"10 am  
train",3,,TIME
67118a46a620e436ef14a120,8/21       1      1       ,3,,TIME
67118a46a620e436ef14a121,8/26       1      1       ,3,,TIME
67118a46a620e436ef14a144,"7 o'clock a. m.

signature of time-keeper c. employing official",3,,TIME
67118a47a620e436ef14a1ab,19 25      time injured,3,,TIME
67118a47a620e436ef14a1b8,9:30 p.m.,6,,TIME
67118a47a620e436ef14a263,6/21/19  p. h. baughman medical examiner,3,,TIME
67118a47a620e436ef14a292,8/15/1919,3,,TIME
67118a47a620e436ef14a29e,48 hour,3,,TIME
67118a47a620e436ef14a2a6,"8:00 p. m.

date",3,,TIME
67118a47a620e436ef14a33c,60 o'clock a.m.,3,,TIME
67118a47a620e436ef14a34b,"3:30 o'clock  m.  
date",3,,TIME
67118a47a620e436ef14a34c,"6 o'clock  h.  
",3,,TIME
67118a47a620e436ef14a380,135 o'clock  _,3,,TIME
67118a47a620e436ef14a3da,1830 byrdell,3,,TIME
67118a47a620e436ef14a41b,"92  

physical examination",3,,TIME
67118a47a620e436ef14a446,about 7:00 pm,3,,TIME
67118a47a620e436ef14a449,around 7:00 pm,3,,TIME
67118a47a620e436ef14a462,12 p.m._  deduct __,3,,TIME
67118a47a620e436ef14a488,12/20    ✓    not home,3,,TIME
67118a47a620e436ef14a489,12/20    ✓,3,,TIME
67118a47a620e436ef14a48a,1/12     ✓,3,,TIME
67118a47a620e436ef14a4db,normal  lantern,3,,TIME
67118a47a620e436ef14a527,9 o'clock,6,,TIME
67118a47a620e436ef14a52d,1/9/1912 2:00 o'clock,3,,TIME
67118a48a620e436ef14a55e,2:30  m.,3,,TIME
67118a48a620e436ef14a572,7  p.m.,3,,TIME
67118a49a620e436ef14a641,1911-12,12,,TIME
67118a49a620e436ef14a64d,9/12/46     ,3,,TIME
67118a49a620e436ef14a675,1908  time  ,3,,TIME
67118a49a620e436ef14a679,6-00 p.m. 10/31,3,,TIME
67118a49a620e436ef14a703,"o'clock a.m.

signature",3,,TIME
67118a49a620e436ef14a72d,3-00 p.m.,3,,TIME
67118a49a620e436ef14a72f,5-00 p.m.,3,,TIME
67118a49a620e436ef14a74e,"59 
 
 ",3,,TIME
67118a49a620e436ef14a763,8:30 o'clock,3,,TIME
67118a49a620e436ef14a777,1032 p.m. - at,3,,TIME
67118a49a620e436ef14a7b6,"9 o'clock a.m.  
nature of injury: not",3,,TIME
67118a49a620e436ef14a7b7,8:30 o'clock a.m.,3,,TIME
67118a49a620e436ef14a7d5,"7 o'clock a.m.  
",3,,TIME
67118a49a620e436ef14a7ea,1650     ,3,,TIME
67118a49a620e436ef14a7f6,4 p.m.  member,3,,TIME
67118a49a620e436ef14a80a,"4
mar.",3,,TIME
67118a49a620e436ef14a831,"7/8/191  2:00 o'clock m  
member",3,,TIME
67118a49a620e436ef14a832,"2:00 o'clock m.  
f. 5 no.",3,,TIME
67118a49a620e436ef14a83f,"6 o'clock p.m.
signature",3,,TIME
67118a49a620e436ef14a842,6 pm,21,,TIME
67118a49a620e436ef14a858,20      both eyes,3,,TIME
67118a49a620e436ef14a883,"7 o'clock a. m.  
1917  
",3,,TIME
67118a49a620e436ef14a88b,38 pm,3,,TIME
67118a49a620e436ef14a88c,8 ... hours,3,,TIME
67118a49a620e436ef14a891,"0 o’clock  m.
191  6 o’clock  p. m.
on duty",3,,TIME
67118a49a620e436ef14a8aa,"74  

physical",3,,TIME
67118a49a620e436ef14a8d6,8:30 o’clock,3,,TIME
67118a49a620e436ef14a8d9,"29
occupation                                    division",3,,TIME
67118a4aa620e436ef14a93c,3/30  430am,3,,TIME
67118a4aa620e436ef14a944,"7 o'clock m.  
nature of",3,,TIME
67118a4aa620e436ef14a97b,11:25 a.m.,3,,TIME
67118a4aa620e436ef14a97e,"11:25 am to march 15, 1920",3,,TIME
67118a4aa620e436ef14a9a6,1 to 2 p.m.,3,,TIME
67118a4aa620e436ef14a9ca,7/30 jour,3,,TIME
67118a4aa620e436ef14a9f2,2463	jan 18,3,,TIME
67118a4aa620e436ef14aa0d,10 o'clock,6,,TIME
67118a4aa620e436ef14aa89,6/20/49 p.m.,3,,TIME
67118a4aa620e436ef14ab39,"31  
                               j. e. hurley",3,,TIME
67118a4aa620e436ef14ab3f,9/21     ,3,,TIME
67118a4aa620e436ef14ab79,5pm,3,,TIME
67118a4aa620e436ef14abc0,8/30    1937,3,,TIME
67118a4aa620e436ef14abd2,"7 o’clock  a. m.
191",3,,TIME
67118a4aa620e436ef14abd3,"2 o’clock  p. m.

on duty",3,,TIME
67118a4aa620e436ef14ac27,a number of hours,3,,TIME
67118a4aa620e436ef14ac4c,8/19/41     ,3,,TIME
67118a4aa620e436ef14ac6b,a.m. zarragan,3,,TIME
67118a4aa620e436ef14acb5,7 a.m. to 4:30 p.m.,6,,TIME
67118a4aa620e436ef14acb6,8½ hours,3,,TIME
67118a4aa620e436ef14acb8,8.5 hours,3,,TIME
67118a4ba620e436ef14acf7,jan.    _,3,,TIME
67118a4ba620e436ef14acf8,aug.    _,3,,TIME
67118a4ba620e436ef14ad1b,4/25       -              1,3,,TIME
67118a4ba620e436ef14ad1d,4/30       -              1             -                -                t. iris ted    s              s                             ,3,,TIME
67118a4ba620e436ef14ad1e,7/2       -              1,3,,TIME
67118a4ba620e436ef14ad20,3/17      -              3/24,3,,TIME
67118a4ba620e436ef14ad2d,the exact hours,3,,TIME
67118a4ba620e436ef14ad50,"1918  

           ",3,,TIME
67118a4ba620e436ef14ad6f,july              ,3,,TIME
67118a4ba620e436ef14ad70,aug.              ,3,,TIME
67118a4ba620e436ef14ad71,oct.              ,3,,TIME
67118a4ba620e436ef14ada0,3 p.m.  ,6,,TIME
67118a4ba620e436ef14ae47,"4 pm  
",3,,TIME
67118a4ba620e436ef14aee1,4 o'clock,6,,TIME
67118a4ba620e436ef14aee6,5 o'clock  p.m.,3,,TIME
67118a4ba620e436ef14af27,"7 o'clock a. m.

signature of time-keeper",3,,TIME
67118a4ba620e436ef14af60,7:30 o'clock a.m.  signature,3,,TIME
67118a4ba620e436ef14af64,"106273  

   ",3,,TIME
67118a4ba620e436ef14afcc,"31
10:00 m.",3,,TIME
67118a4ba620e436ef14afcf,2/22 - 3:30 7a 2/26,3,,TIME
67118a4ba620e436ef14afe7,10/10/1912 10 o'clock a.m.  ,3,,TIME
67118a4ba620e436ef14afe9,"10/10/1912  1:00 o'clock p.m.
f. 6 no",3,,TIME
67118a4ba620e436ef14aff3,10 o'clock  m.  member,3,,TIME
67118a4ba620e436ef14aff5,2 o'clock  m.  f. 17 no.,3,,TIME
67118a4ba620e436ef14b018,6 o'clock p.m.,12,,TIME
67118a4ba620e436ef14b025,8:00 m.,3,,TIME
67118a4ba620e436ef14b038,"6:00 o’clock p.m.
         ",3,,TIME
67118a4ba620e436ef14b039,6:00 o’clock a.m.,3,,TIME
67118a4ba620e436ef14b03e,"9:00  o’clock  a.m.
   ",3,,TIME
67118a4ba620e436ef14b03f,4:00  o’clock  p.m.,3,,TIME
67118a4ba620e436ef14b065,"4:15 o'clock p.m.
",3,,TIME
67118a4ba620e436ef14b07f,5/9-6 p.m. 1912,3,,TIME
67118a4ca620e436ef14b11b,"196352  

case",3,,TIME
67118a4ca620e436ef14b321,19 23  7,3,,TIME
67118a4ca620e436ef14b32f,5:23 pm,3,,TIME
67118a4ca620e436ef14b330,12:30 am dec 19th,3,,TIME
