_id,term,frequency,kb_id,type
67118a08a620e436ef12ac3e,the muncie division,6,,ORG
67118a08a620e436ef12ac3f,w.r. bishir,3,,ORG
67118a08a620e436ef12ac41,occupation research engr,3,,ORG
67118a08a620e436ef12ac42,division planning dept,3,,ORG
67118a08a620e436ef12ac46,passenger service,15,,ORG
67118a08a620e436ef12ac47,the washington sub-division,3,,ORG
67118a08a620e436ef12ac48,wb,24,,ORG
67118a08a620e436ef12ac4e,the operating department,288,,ORG
67118a08a620e436ef12ac4f,penna rr. co.,3,,ORG
67118a08a620e436ef12ac52,the time-table special instructions and physical characteristics,3,,ORG
67118a08a620e436ef12ac54,potomac yard,18,,ORG
67118a08a620e436ef12ac55,va,252,,ORG
67118a08a620e436ef12ac5e,ridgeway,15,,ORG
67118a08a620e436ef12ac66,beloit rate,3,,ORG
67118a08a620e436ef12ac67,acctount clk accts ft,3,,ORG
67118a08a620e436ef12ac68,annotated data,3,,ORG
67118a08a620e436ef12ac69,sc aveo m,3,,ORG
67118a08a620e436ef12ac6d,education high school years college term,3,,ORG
67118a08a620e436ef12ac73,stores mclare,3,,ORG
67118a08a620e436ef12ac80,"physical examination
file number:",3,,ORG
67118a08a620e436ef12ac81,"trainman
operator",3,,ORG
67118a08a620e436ef12ac82,physical examiner,3,,ORG
67118a08a620e436ef12ac83,c/b-1045,3,,ORG
67118a08a620e436ef12ac86,c/b-104,3,,ORG
67118a08a620e436ef12ac8b,operating,15,,ORG
67118a08a620e436ef12ac8c,executive control,3,,ORG
67118a08a620e436ef12ac8d,air brake mechanics,3,,ORG
67118a08a620e436ef12ac90,service dates occupation division department rate of pay increment periods,3,,ORG
67118a08a620e436ef12ac93,"grad
college years",3,,ORG
67118a08a620e436ef12ac94,"id#51977
service",3,,ORG
67118a08a620e436ef12ac95,akron-cle,3,,ORG
67118a08a620e436ef12ac99,sta. dept,9,,ORG
67118a08a620e436ef12ac9a,compt clk & typist,3,,ORG
67118a08a620e436ef12ac9c,bank st clk,3,,ORG
67118a08a620e436ef12ac9e,auditing,3,,ORG
67118a08a620e436ef12aca1,union college,3,,ORG
67118a08a620e436ef12acaa,miscell miscell id,3,,ORG
67118a08a620e436ef12acaf,gen.inc coff adj,3,,ORG
67118a08a620e436ef12acb2,m.w. locust point term,3,,ORG
67118a08a620e436ef12acb3,pos,93,,ORG
67118a08a620e436ef12acb7,r gen.inc xx 12/56,3,,ORG
67118a08a620e436ef12acb9,jen inc 11-59,3,,ORG
67118a08a620e436ef12acbc,cause left service employment number,3,,ORG
67118a08a620e436ef12acc2,akron w.p.,30,,ORG
67118a08a620e436ef12acc3,comp inc    ,3,,ORG
67118a08a620e436ef12acc4,electrician akron w.p.,3,,ORG
67118a08a620e436ef12acc8,xean con'te #1880,3,,ORG
67118a08a620e436ef12acd3,american cynamid co.,3,,ORG
67118a08a620e436ef12acd4,sales & service,3,,ORG
67118a08a620e436ef12acd5,butler,201,,ORG
67118a08a620e436ef12acda,rems,3,,ORG
67118a08a620e436ef12acdb,newcastle,51,,ORG
67118a08a620e436ef12acde,union high school,3,,ORG
67118a08a620e436ef12acdf,"laborer, lab technician",3,,ORG
67118a08a620e436ef12ace2,moxie m card,3,,ORG
67118a08a620e436ef12ace3,r.o. cert,36,,ORG
67118a08a620e436ef12ace4,remarkss,3,,ORG
67118a08a620e436ef12ace6,carpenter forms,3,,ORG
67118a08a620e436ef12ace8,r40 chg,3,,ORG
67118a08a620e436ef12aceb,mechanical-m mechanical-m,3,,ORG
67118a08a620e436ef12acec,labour toledo mfg,3,,ORG
67118a08a620e436ef12acf0,toledo manufacturing work,3,,ORG
67118a08a620e436ef12acf9,the social security,15,,ORG
67118a08a620e436ef12acff,p.l.h.,6,,ORG
67118a08a620e436ef12ad01,j.f. sellers,3,,ORG
67118a08a620e436ef12ad04,614767 f-27199 social security no,3,,ORG
67118a08a620e436ef12ad05,h.s. college,6,,ORG
67118a08a620e436ef12ad06,miscellaneous supplementary service dates occupation division department location rate of pay,3,,ORG
67118a08a620e436ef12ad07,toledo consolidated,3,,ORG
67118a08a620e436ef12ad0d,stenographer trans,3,,ORG
67118a08a620e436ef12ad0e,c&o payroll,27,,ORG
67118a08a620e436ef12ad12,b. court,3,,ORG
67118a08a620e436ef12ad13,mechanical m     ,3,,ORG
67118a08a620e436ef12ad14,r.r.,39,,ORG
67118a08a620e436ef12ad15,the central r.r. co.,3,,ORG
67118a08a620e436ef12ad1a,resuned             ,3,,ORG
67118a08a620e436ef12ad21,ohio riv,3,,ORG
67118a08a620e436ef12ad22,r.r. & a.,3,,ORG
67118a08a620e436ef12ad26,clerk,48,,ORG
67118a08a620e436ef12ad28,vla,6,,ORG
67118a08a620e436ef12ad2d,furl'd division buff,3,,ORG
67118a08a620e436ef12ad2e,buff,69,,ORG
67118a08a620e436ef12ad2f,dept m.p. location dubois,3,,ORG
67118a08a620e436ef12ad36,motive power department,69,,ORG
67118a08a620e436ef12ad37,st louis division,9,,ORG
67118a08a620e436ef12ad38,mitchell,114,,ORG
67118a08a620e436ef12ad39,the motive power department,111,,ORG
67118a08a620e436ef12ad3a,the st louis division,9,,ORG
67118a08a620e436ef12ad3b,connell,6,,ORG
67118a08a620e436ef12ad3d,transp,33,,ORG
67118a08a620e436ef12ad3f,r-s 276,3,,ORG
67118a08a620e436ef12ad42,p.d. certificate,27,,ORG
67118a08a620e436ef12ad44,"j.d. high school college miscel 
service",3,,ORG
67118a08a620e436ef12ad45,laborer shop chicago,6,,ORG
67118a08a620e436ef12ad49,.523 e8314 inv,3,,ORG
67118a08a620e436ef12ad4b,physical prepared asst,3,,ORG
67118a08a620e436ef12ad4c,mastered helper mechanical engineering transportation rate of pay service rate class left service,3,,ORG
67118a08a620e436ef12ad4f,helper d.c. rning bmo,3,,ORG
67118a08a620e436ef12ad50,ruster bmo helper,3,,ORG
67118a08a620e436ef12ad52,helper bldg,3,,ORG
67118a08a620e436ef12ad53,b&o helper,3,,ORG
67118a08a620e436ef12ad54,b&o s-6o yd,3,,ORG
67118a08a620e436ef12ad5d,tfd,18,,ORG
67118a08a620e436ef12ad66,reg,24,,ORG
67118a08a620e436ef12ad68,b. cert,36,,ORG
67118a08a620e436ef12ad69,scf phone,3,,ORG
67118a08a620e436ef12ad72,mec,18,,ORG
67118a08a620e436ef12ad73,box 309,3,,ORG
67118a08a620e436ef12ad74,wlenders,3,,ORG
67118a08a620e436ef12ad7b,the welfare finance company,3,,ORG
67118a08a620e436ef12ad7d,"db-18829-d.
",3,,ORG
67118a08a620e436ef12ad80,mutual building & loan association,3,,ORG
67118a08a620e436ef12ad82,allstate finance company,3,,ORG
67118a08a620e436ef12ad83,db-19311-d.,3,,ORG
67118a08a620e436ef12ad89,mechanical m air a rate of pay cause left service employment,6,,ORG
67118a08a620e436ef12ad8b,ct new york termnal,3,,ORG
67118a08a620e436ef12ad8e,instr,60,,ORG
67118a08a620e436ef12ad90,e&f f.m. cnd,3,,ORG
67118a08a620e436ef12ad96,b.d. cert,45,,ORG
67118a08a620e436ef12ad98,clobs,3,,ORG
67118a08a620e436ef12ad9b,laborer buffalo,12,,ORG
67118a08a620e436ef12ad9d,"buffalo
service",3,,ORG
67118a08a620e436ef12ada0,"sia
exer",3,,ORG
67118a08a620e436ef12ada1,spring wye,3,,ORG
67118a08a620e436ef12ada2,nd certificate,3,,ORG
67118a08a620e436ef12ada8,mhp,30,,ORG
67118a08a620e436ef12adad,first entered service,141,,ORG
67118a08a620e436ef12adae,on committee,3,,ORG
67118a08a620e436ef12adb6,m.r. cert no,3,,ORG
67118a08a620e436ef12adb7,v-5,12,,ORG
67118a08a620e436ef12adb9,hostler,360,,ORG
67118a08a620e436ef12adba,buffalo mp,12,,ORG
67118a08a620e436ef12adbc,death of employees,3,,ORG
67118a08a620e436ef12adc0,buffd rec dist,3,,ORG
67118a08a620e436ef12adc3,hobart charles social security no,3,,ORG
67118a08a620e436ef12adc4,mgn,6,,ORG
67118a08a620e436ef12adc5,road opt,3,,ORG
67118a08a620e436ef12adc7,mfg,24,,ORG
67118a08a620e436ef12adca,gt,36,,ORG
67118a08a620e436ef12adcb,freigit,3,,ORG
67118a08a620e436ef12adcc,fireman akron,24,,ORG
67118a08a620e436ef12adcd,akron junction,9,,ORG
67118a08a620e436ef12add3,lavler,3,,ORG
67118a08a620e436ef12add8,branch army rank sp/4 e-4,3,,ORG
67118a08a620e436ef12add9,national guard x active reserve type of discharge honorable level high school,3,,ORG
67118a08a620e436ef12adda,fort hill high school location cumberland,3,,ORG
67118a08a620e436ef12addb,ged certif,3,,ORG
67118a08a620e436ef12ade3,st. joseph roman catholic church,6,,ORG
67118a08a620e436ef12ade6,b soc,3,,ORG
67118a08a620e436ef12ade7,national guard military,309,,ORG
67118a08a620e436ef12ade8,b&o/c&o operating,3,,ORG
67118a08a620e436ef12adeb,regional supt,3,,ORG
67118a08a620e436ef12adef,high school graduate college,3,,ORG
67118a08a620e436ef12adf1,division akron,15,,ORG
67118a08a620e436ef12adf6,b&o 7505,3,,ORG
67118a08a620e436ef12adf7,b&o 7504,3,,ORG
67118a08a620e436ef12adfb,scrvice,3,,ORG
67118a08a620e436ef12adfd,lost service,9,,ORG
67118a08a620e436ef12adfe,labor &,3,,ORG
67118a08a620e436ef12ae03,the cincinnati union terminal co.,3,,ORG
67118a08a620e436ef12ae04,the cincinnati terminal,6,,ORG
67118a08a620e436ef12ae05,"c.t.
mp",3,,ORG
67118a08a620e436ef12ae06,"o.
ivorydale

",3,,ORG
67118a08a620e436ef12ae07,tdp-left,3,,ORG
67118a08a620e436ef12ae0c,adr,21,,ORG
67118a08a620e436ef12ae0f,emp,507,,ORG
67118a08a620e436ef12ae12,"centl
pa. clerk
genl",3,,ORG
67118a08a620e436ef12ae13,"reg
pa",3,,ORG
67118a08a620e436ef12ae14,"pa
department
rep
acct",3,,ORG
67118a08a620e436ef12ae16,balt,465,,ORG
67118a08a620e436ef12ae17,r73.a acc,3,,ORG
67118a08a620e436ef12ae1d,machinist helper,387,,ORG
67118a08a620e436ef12ae1e,east side,177,,ORG
67118a08a620e436ef12ae21,the baltimore division,183,,ORG
67118a08a620e436ef12ae24,carman helper's seniority roster,6,,ORG
67118a08a620e436ef12ae27,stations,3,,ORG
67118a08a620e436ef12ae2a,labor relations r.l.harvey,6,,ORG
67118a08a620e436ef12ae2e,shop crafts,9,,ORG
67118a08a620e436ef12ae2f,east end division,6,,ORG
67118a08a620e436ef12ae37,hugh ross jewelry co.,3,,ORG
67118a08a620e436ef12ae3a,hopkins div,3,,ORG
67118a08a620e436ef12ae41,lader-nuedy,3,,ORG
67118a08a620e436ef12ae44,n7,18,,ORG
67118a08a620e436ef12ae48,stud opr,3,,ORG
67118a08a620e436ef12ae4b,p-200111,3,,ORG
67118a08a620e436ef12ae4c,cady,9,,ORG
67118a08a620e436ef12ae4e,education high school college,9,,ORG
67118a08a620e436ef12ae4f,division department location rate,30,,ORG
67118a08a620e436ef12ae50,"lima,.82 r71320new arb",3,,ORG
67118a08a620e436ef12ae51,ret,315,,ORG
67118a08a620e436ef12ae53,carm,555,,ORG
67118a08a620e436ef12ae59,+92 occ. change,3,,ORG
67118a08a620e436ef12ae5b,completed human relations course,114,,ORG
67118a08a620e436ef12ae5c,supervisory development program,222,,ORG
67118a08a620e436ef12ae5d,φ. j. provident,3,,ORG
67118a08a620e436ef12ae60,r.d cert,9,,ORG
67118a08a620e436ef12ae61,miscel card,12,,ORG
67118a08a620e436ef12ae63,chg mp,3,,ORG
67118a08a620e436ef12ae64,lorain,1812,,ORG
67118a08a620e436ef12ae69,education high school years grad,6,,ORG
67118a08a620e436ef12ae6a,id-#-412800 service,3,,ORG
67118a08a620e436ef12ae6b,phx oper,3,,ORG
67118a08a620e436ef12ae6c,crt akron,3,,ORG
67118a08a620e436ef12ae6d,ak-char,3,,ORG
67118a08a620e436ef12ae6e,prost,3,,ORG
67118a08a620e436ef12ae79,the savings resources department,3,,ORG
67118a08a620e436ef12ae7b,suffici,3,,ORG
67118a08a620e436ef12ae86,"p-6361
service record
service dates",3,,ORG
67118a08a620e436ef12ae87,agt,54,,ORG
67118a08a620e436ef12ae88,b gen inc z,3,,ORG
67118a08a620e436ef12ae89,gen inc op,3,,ORG
67118a08a620e436ef12ae8a,r2 bl gen inc,3,,ORG
67118a08a620e436ef12ae8c,"parker rr of1956
2-1-57",3,,ORG
67118a08a620e436ef12ae8e,r2 a8 gen. inc,3,,ORG
67118a08a620e436ef12ae8f,alta,6,,ORG
67118a08a620e436ef12ae91,celina,3,,ORG
67118a08a620e436ef12ae92,inc ap,3,,ORG
67118a08a620e436ef12ae93,sales mgr,18,,ORG
67118a08a620e436ef12ae95,f.l. provenzano gen.,3,,ORG
67118a08a620e436ef12ae96,"merit inc
					",3,,ORG
67118a08a620e436ef12ae9b,new pos,21,,ORG
67118a08a620e436ef12ae9d,tele,66,,ORG
67118a08a620e436ef12ae9f,comms,12,,ORG
67118a08a620e436ef12aea0,department of kentucky,3,,ORG
67118a08a620e436ef12aea1,diebold cardexer form 47030,3,,ORG
67118a08a620e436ef12aea6,mechanical m air a transportation t rate of pay cause left service employment,102,,ORG
67118a08a620e436ef12aea7,truckman lec & mw clark t,3,,ORG
67118a08a620e436ef12aeab,ohio - yard,12,,ORG
67118a08a620e436ef12aeae,db-37041-p.,3,,ORG
67118a08a620e436ef12aeb0,murphy,156,,ORG
67118a08a620e436ef12aeb2,east end h.e. davidson,3,,ORG
67118a08a620e436ef12aeb5,brakeman to conductor,45,,ORG
67118a08a620e436ef12aeb7,baggageman,129,,ORG
67118a08a620e436ef12aebb,the washington terminal,3,,ORG
67118a08a620e436ef12aebd,east end cumberland division,39,,ORG
67118a08a620e436ef12aec0,metropolitan sub-division,9,,ORG
67118a08a620e436ef12aec5,"db-24251-c
 the",3,,ORG
67118a08a620e436ef12aec6,hugh elmer davidson's,3,,ORG
67118a08a620e436ef12aec8,treasurer c&o treasury,3,,ORG
67118a08a620e436ef12aec9,c&o-b&o financial planning services,3,,ORG
67118a08a620e436ef12aeca,ohio circ,3,,ORG
67118a08a620e436ef12aece,reasigned,9,,ORG
67118a08a620e436ef12aed1,"fireman
cowen
resigned",3,,ORG
67118a08a620e436ef12aed2,cassaway,30,,ORG
67118a08a620e436ef12aed5,off pr3429,3,,ORG
67118a08a620e436ef12aed6,foreman,2163,,ORG
67118a08a620e436ef12aeda,"active employ/lettergln

gray",3,,ORG
67118a08a620e436ef12aedb,rpp,3,,ORG
67118a08a620e436ef12aedf,delly troy edward,6,,ORG
67118a08a620e436ef12aee1,switchman switchtender division chgo,3,,ORG
67118a08a620e436ef12aee2,tml ct department robey street location rate,3,,ORG
67118a08a620e436ef12aee6,railroad,66,,ORG
67118a08a620e436ef12aee7,ltr 4/3/47 silsbroke,3,,ORG
67118a08a620e436ef12aee9,mechanical air transportation,78,,ORG
67118a08a620e436ef12aeea,mail handler eng,3,,ORG
67118a08a620e436ef12aeeb,mail handler n31,3,,ORG
67118a08a620e436ef12aeec,continuous earnings,3,,ORG
67118a08a620e436ef12aeed,maintained brooklyn rm,3,,ORG
67118a08a620e436ef12aeee,christs stat college,3,,ORG
67118a08a620e436ef12aef0,brooklyn c phy,3,,ORG
67118a08a620e436ef12aef1,wm,867,,ORG
67118a08a620e436ef12aef8,"national guard
military",90,,ORG
67118a08a620e436ef12aefa,strayer college,3,,ORG
67118a08a620e436ef12aefb,"transportation
dept",3,,ORG
67118a08a620e436ef12af05,cr,96,,ORG
67118a08a620e436ef12af06,watchman st. louis c.t.,3,,ORG
67118a08a620e436ef12af09,"i.d. 672200
service dates occupation division department location rate of pay",3,,ORG
67118a08a620e436ef12af0a,trackman st. louis n.a. new albany,3,,ORG
67118a08a620e436ef12af0f,watson,30,,ORG
67118a08a620e436ef12af12,"mechanical, transportation
rate of pay:",3,,ORG
67118a08a620e436ef12af13,cause left service:,9,,ORG
67118a08a620e436ef12af17,i.d. cert,30,,ORG
67118a08a620e436ef12af18,misc,78,,ORG
67118a08a620e436ef12af19,i.d. #400382 service,3,,ORG
67118a08a620e436ef12af1a,leverman akron c.t.,3,,ORG
67118a08a620e436ef12af1b,leverman akron,3,,ORG
67118a08a620e436ef12af1e,ea,18,,ORG
67118a08a620e436ef12af1f,itds,3,,ORG
67118a08a620e436ef12af21,resmued pr,3,,ORG
67118a08a620e436ef12af25,bruce yerson 42265 born,3,,ORG
67118a08a620e436ef12af27,high school,21,,ORG
67118a08a620e436ef12af28,"operative division rate local file number
service seniority classified",3,,ORG
67118a08a620e436ef12af36,m.e. hill,3,,ORG
67118a08a620e436ef12af3c,laboratory examination,6,,ORG
67118a08a620e436ef12af44,the ohio division,72,,ORG
67118a08a620e436ef12af48,heffner,36,,ORG
67118a08a620e436ef12af4a,laborer baltimore m l f resigned,3,,ORG
67118a08a620e436ef12af4b,l h laborer ct  ,3,,ORG
67118a08a620e436ef12af4d,laborer et l,3,,ORG
67118a08a620e436ef12af4e,"n
j._____.sep03-",3,,ORG
67118a08a620e436ef12af4f,6.p85.a colrs,3,,ORG
67118a08a620e436ef12af51,mechanical m left,3,,ORG
67118a08a620e436ef12af5f,grp 2-14-61,3,,ORG
67118a08a620e436ef12af67,rp-19324-9,3,,ORG
67118a08a620e436ef12af6a,idf,21,,ORG
67118a08a620e436ef12af6c,bpo         r88,3,,ORG
67118a08a620e436ef12af6d,bpo       re-a r&o chgd,3,,ORG
67118a08a620e436ef12af6f,n nsmith,3,,ORG
67118a08a620e436ef12af70,neducation high school,9,,ORG
67118a08a620e436ef12af72,blank,705,,ORG
67118a08a620e436ef12af73,wlm,3,,ORG
67118a08a620e436ef12af74,hprc crman m.p. east side,3,,ORG
67118a08a620e436ef12af76,e&o balto m.p. east side car,3,,ORG
67118a08a620e436ef12af78,bpo balto *,3,,ORG
67118a08a620e436ef12af7a,trf.1291 fund,3,,ORG
67118a08a620e436ef12af7b,nnotes & reimbursed,3,,ORG
67118a08a620e436ef12af7c,s. appl,3,,ORG
67118a08a620e436ef12af80,"kabes
chor des crissonm",3,,ORG
67118a08a620e436ef12af82,newark fen,3,,ORG
67118a08a620e436ef12af85,prr dist,3,,ORG
67118a08a620e436ef12af87,ohio yard helper rw robinson,3,,ORG
67118a08a620e436ef12af8c,s.o. cert,3,,ORG
67118a08a620e436ef12af8d,mw,234,,ORG
67118a08a620e436ef12af8f,eg lab,15,,ORG
67118a08a620e436ef12af91,"labourer

phillips",3,,ORG
67118a08a620e436ef12af92,welder hlp,3,,ORG
67118a08a620e436ef12af93,eg labourer,3,,ORG
67118a08a620e436ef12af94,service,21,,ORG
67118a08a620e436ef12af95,status,3,,ORG
67118a08a620e436ef12af96,k 3857-a-new,3,,ORG
67118a08a620e436ef12af97,k 3144-resumed,3,,ORG
67118a08a620e436ef12af98,r 3857-furl'd,3,,ORG
67118a08a620e436ef12af9d,td,93,,ORG
67118a08a620e436ef12af9e,fireman division chicago department c.p. location garrett,3,,ORG
67118a08a620e436ef12af9f,air-chg consolidated,3,,ORG
67118a08a620e436ef12afa5,fireman  balto,3,,ORG
67118a08a620e436ef12afaa,division department,102,,ORG
67118a08a620e436ef12afab,fireman balto,78,,ORG
67118a08a620e436ef12afad,fireman terminal,24,,ORG
67118a08a620e436ef12afae,ex prt,6,,ORG
67118a08a620e436ef12afaf,y fireman,3,,ORG
67118a08a620e436ef12afb1,emt,12,,ORG
67118a08a620e436ef12afb2,ea8094 - prt,3,,ORG
67118a08a620e436ef12afb3,"fireman
eq750",3,,ORG
67118a08a620e436ef12afb6,lumber & tie inspector,6,,ORG
67118a08a620e436ef12afba,the general purchase department,3,,ORG
67118a08a620e436ef12afbf,division: buffalo,9,,ORG
67118a08a620e436ef12afc5,operating and safety rules and special instructions,180,,ORG
67118a08a620e436ef12afc7,sterling local,3,,ORG
67118a08a620e436ef12afcc,borg,3,,ORG
67118a08a620e436ef12afcd,date occupation division examiner rate of pay last service,3,,ORG
67118a08a620e436ef12afd7,bureau of vital statistics,30,,ORG
67118a08a620e436ef12afdc,e. cumberland,3,,ORG
67118a08a620e436ef12afdf,reams,3,,ORG
67118a08a620e436ef12afe2,w.p.         punxy,3,,ORG
67118a08a620e436ef12afe3,rcochgd,3,,ORG
67118a08a620e436ef12afe5,supplyman cf                                                                                 rokc change,3,,ORG
67118a08a620e436ef12afeb,"id#407754
service dates            occupation                   ",3,,ORG
67118a08a620e436ef12afec,"watchman                                                                                                                  .72
",3,,ORG
67118a08a620e436ef12afed,watchman                n                                                                                                                       rs911-b,3,,ORG
67118a08a620e436ef12afef,supplyman,27,,ORG
67118a08a620e436ef12aff1,spymn,3,,ORG
67118a08a620e436ef12aff2,clenner rl,3,,ORG
67118a08a620e436ef12aff5,postjob,3,,ORG
67118a08a620e436ef12aff6,resume rest,3,,ORG
67118a08a620e436ef12affa,787-8,3,,ORG
67118a08a620e436ef12affb,oakley dept,3,,ORG
67118a08a620e436ef12b002,social security number,501,,ORG
67118a08a620e436ef12b006,sub-division no. 5,3,,ORG
67118a08a620e436ef12b00a,air a,48,,ORG
67118a08a620e436ef12b00b,transportation t efficiency test completed c,3,,ORG
67118a08a620e436ef12b00c,cumberland m.p. #258 cumb,3,,ORG
67118a08a620e436ef12b012,f.g. foreman nong,3,,ORG
67118a08a620e436ef12b014,acspl 3/l/62,3,,ORG
67118a08a620e436ef12b01b,schick,15,,ORG
67118a08a620e436ef12b01e,raringal |ht rate left file number,3,,ORG
67118a08a620e436ef12b021,eck e bs dra,3,,ORG
67118a08a620e436ef12b025,d/isio,3,,ORG
67118a08a620e436ef12b02a,e.p. 1216 clumb,3,,ORG
67118a08a620e436ef12b02b,clumb,3,,ORG
67118a08a620e436ef12b02c,operation m.e. tinning,3,,ORG
67118a08a620e436ef12b02e,date occupation division schailling fames file number left service,3,,ORG
67118a08a620e436ef12b03a,extra opr st. louis cz,3,,ORG
67118a08a620e436ef12b03b,rp228,3,,ORG
67118a08a620e436ef12b03d,occup,246,,ORG
67118a08a620e436ef12b03e,rp201-3 rec chg,3,,ORG
67118a08a620e436ef12b041,garrett,852,,ORG
67118a08a620e436ef12b043,kline,117,,ORG
67118a08a620e436ef12b048,wb&e 23692,3,,ORG
67118a08a620e436ef12b04d,markets & merchandising,6,,ORG
67118a08a620e436ef12b04e,advanced traffic management - university of baltimore,3,,ORG
67118a08a620e436ef12b050,the university of baltimore,36,,ORG
67118a08a620e436ef12b052,narthur,3,,ORG
67118a08a620e436ef12b055,clerk account & reg regl,3,,ORG
67118a08a620e436ef12b056,yc jonas  n8-1-60,3,,ORG
67118a08a620e436ef12b058,r634a gen.inc.,3,,ORG
67118a08a620e436ef12b05a,data processing center,12,,ORG
67118a08a620e436ef12b05c,auth,24,,ORG
67118a08a620e436ef12b05d,r10,3,,ORG
67118a08a620e436ef12b063,staat,3,,ORG
67118a08a620e436ef12b065,location,672,,ORG
67118a08a620e436ef12b069,chgd,381,,ORG
67118a08a620e436ef12b06a,j. coleman staat,3,,ORG
67118a08a620e436ef12b06b,parson,12,,ORG
67118a08a620e436ef12b06d,moc,3,,ORG
67118a08a620e436ef12b071,porter monongah ct grafton,3,,ORG
67118a08a620e436ef12b081,hefner,6,,ORG
67118a08a620e436ef12b083,mechanical... m,3,,ORG
67118a08a620e436ef12b085,"bruno
rate of pay:",3,,ORG
67118a08a620e436ef12b088,bowe r 1703-4,3,,ORG
67118a08a620e436ef12b08d,"medora, inc. train 97",3,,ORG
67118a08a620e436ef12b08e,rdg 25358,3,,ORG
67118a08a620e436ef12b096,engineer e.p. carroll,3,,ORG
67118a08a620e436ef12b09a,st. louis division,87,,ORG
67118a08a620e436ef12b09d,left service - cause,12,,ORG
67118a08a620e436ef12b0a1,"carman
hpr",18,,ORG
67118a08a620e436ef12b0a2,carman bpo,12,,ORG
67118a08a620e436ef12b0a4,loft mtt,3,,ORG
67118a08a620e436ef12b0a5,r56228 reqd splprs& furl,3,,ORG
67118a08a620e436ef12b0a6,occ chd,3,,ORG
67118a08a620e436ef12b0a7,ar noochgd,3,,ORG
67118a08a620e436ef12b0ab,social security no.,75,,ORG
67118a08a620e436ef12b0ac,d.o. certificate,3,,ORG
67118a08a620e436ef12b0ad,insurance no,3,,ORG
67118a08a620e436ef12b0b0,loyola college baltimore,3,,ORG
67118a08a620e436ef12b0b1,md. 1 baltimore institute,3,,ORG
67118a08a620e436ef12b0b2,calvert distilling co. relay,3,,ORG
67118a08a620e436ef12b0b4,hartford fire ins. co.,3,,ORG
67118a08a620e436ef12b0b5,hartford,27,,ORG
67118a08a620e436ef12b0b8,clerk-steno,48,,ORG
67118a08a620e436ef12b0b9,revreports & statistics,3,,ORG
67118a08a620e436ef12b0bc,"ohio railroad company
",66,,ORG
67118a08a620e436ef12b0be,trainman,216,,ORG
67118a08a620e436ef12b0c6,heyner,3,,ORG
67118a08a620e436ef12b0c8,yard helper cumb,6,,ORG
67118a08a620e436ef12b0c9,c.t. keyser,27,,ORG
67118a08a620e436ef12b0ca,regl,57,,ORG
67118a08a620e436ef12b0cb,cbh,3,,ORG
67118a08a620e436ef12b0cc,nresumed,21,,ORG
67118a08a620e436ef12b0cd,nresumed nincap,6,,ORG
67118a08a620e436ef12b0ce,nheyner,3,,ORG
67118a08a620e436ef12b0d0,neducation-high school years 6th,3,,ORG
